m2,k2
1.7382743455457927,1.8677999809744263
1.3007743455457927,1.5277999809744263
2.3007743455457925,1.6977999809744262
0.8007743455457927,2.0000222031966484
1.8007743455457927,1.6600222031966485
1.0507743455457927,1.8300222031966484
2.0507743455457925,1.9433555365299817
0.5507743455457927,1.6033555365299819
1.5507743455457927,1.7733555365299818
1.4257743455457927,1.886688869863315
2.4257743455457925,1.5466888698633152
0.9257743455457927,1.7166888698633151
1.9257743455457927,2.018911092085537
1.1757743455457927,1.6789110920855375
2.1757743455457925,1.8489110920855374
0.6757743455457927,1.9622444254188707
1.6757743455457927,1.6222444254188708
1.3247001267957927,1.7922444254188707
2.3247001267957925,1.905577758752204
0.8247001267957927,1.5655777587522042
1.8247001267957927,1.735577758752204
1.0747001267957927,1.9874296106040559
2.0747001267957925,1.647429610604056
0.5747001267957927,1.817429610604056
1.5747001267957927,1.9307629439373892
1.4497001267957927,1.5907629439373894
2.4497001267957925,1.7607629439373893
0.9497001267957927,1.8740962772707226
1.9497001267957927,1.5340962772707227
1.1997001267957927,1.7040962772707227
2.1997001267957925,2.0063184994929446
0.6997001267957927,1.6663184994929447
1.6997001267957927,1.8363184994929447
1.2622001267957927,1.949651832826278
2.2622001267957925,1.609651832826278
0.7622001267957927,1.7796518328262783
1.7622001267957927,1.8929851661596115
1.0122001267957927,1.5529851661596115
2.0122001267957925,1.7229851661596114
0.5122001267957927,2.0252073883818333
1.5122001267957927,1.6852073883818337
1.3872001267957927,1.8552073883818336
2.3872001267957925,1.968540721715167
0.8872001267957927,1.628540721715167
1.8872001267957927,1.798540721715167
1.1372001267957927,1.9118740550485003
2.1372001267957925,1.5718740550485004
0.6372001267957927,1.7418740550485003
1.6372001267957927,1.9748370180114634
1.3559501267957927,1.6348370180114633
2.3559501267957925,1.8048370180114635
0.8559501267957927,1.9181703513447965
1.8559501267957927,1.5781703513447967
1.1059501267957927,1.7481703513447966
2.1059501267957925,1.86150368467813
0.6059501267957927,1.52150368467813
1.6059501267957927,1.69150368467813
1.4809501267957927,1.9937259069003521
2.4809501267957925,1.6537259069003523
0.9809501267957927,1.8237259069003522
1.9809501267957927,1.9370592402336855
1.2309501267957927,1.5970592402336856
2.2309501267957925,1.7670592402336855
0.7309501267957927,1.8803925735670188
1.7309501267957927,1.540392573567019
1.2934501267957927,1.710392573567019
2.2934501267957925,2.012614795789241
0.7934501267957927,1.672614795789241
1.7934501267957927,1.8426147957892411
1.0434501267957927,1.9559481291225742
2.0434501267957925,1.6159481291225744
0.5434501267957927,1.7859481291225745
1.5434501267957927,1.8992814624559078
1.4184501267957927,1.559281462455908
2.4184501267957925,1.7292814624559076
0.9184501267957927,1.9832320797398584
1.9184501267957927,1.6432320797398583
1.1684501267957927,1.8132320797398584
2.1684501267957925,1.9265654130731917
0.6684501267957927,1.5865654130731917
1.6684501267957927,1.7565654130731916
1.3403251267957927,1.869898746406525
2.3403251267957925,1.529898746406525
0.8403251267957927,1.699898746406525
1.8403251267957927,2.002120968628747
1.0903251267957927,1.6621209686287473
2.0903251267957925,1.8321209686287472
0.5903251267957927,1.9454543019620805
1.5903251267957927,1.6054543019620806
1.4653251267957927,1.7754543019620805
2.4653251267957925,1.8887876352954138
0.9653251267957927,1.548787635295414
1.9653251267957927,1.718787635295414
1.2153251267957927,2.021009857517636
2.2153251267957925,1.6810098575176362
0.7153251267957927,1.8510098575176361
1.7153251267957927,1.9643431908509694
1.2778251267957927,1.6243431908509696
2.2778251267957925,1.7943431908509695
0.7778251267957927,1.9076765241843028
1.7778251267957927,1.567676524184303
1.0278251267957927,1.7376765241843029
2.0278251267957925,1.9895283760361546
0.5278251267957927,1.6495283760361548
1.5278251267957927,1.8195283760361547
1.4028251267957927,1.932861709369488
2.4028251267957925,1.5928617093694881
0.9028251267957927,1.762861709369488
1.9028251267957927,1.8761950427028213
1.1528251267957927,1.5361950427028215
2.1528251267957925,1.7061950427028214
0.6528251267957927,2.0084172649250434
1.6528251267957927,1.6684172649250435
1.3715751267957927,1.8384172649250434
2.3715751267957925,1.9517505982583767
0.8715751267957927,1.6117505982583769
1.8715751267957927,1.781750598258377
1.1215751267957927,1.8950839315917103
2.1215751267957925,1.5550839315917102
0.6215751267957927,1.7250839315917101
1.6215751267957927,2.0273061538139325
1.4965751267957927,1.6873061538139325
2.4965751267957925,1.8573061538139324
0.9965751267957927,1.9706394871472657
1.9965751267957927,1.6306394871472658
1.2465751267957927,1.8006394871472657
2.2465751267957925,1.913972820480599
0.7465751267957927,1.5739728204805992
1.7465751267957927,1.743972820480599
1.3090751267957927,1.9769357834435621
2.3090751267957925,1.636935783443562
0.8090751267957927,1.8069357834435622
1.8090751267957927,1.9202691167768953
1.0590751267957927,1.5802691167768954
2.0590751267957925,1.7502691167768953
0.5590751267957927,1.8636024501102288
1.5590751267957927,1.5236024501102288
1.4340751267957927,1.6936024501102287
2.4340751267957925,1.9958246723324509
0.9340751267957927,1.655824672332451
1.9340751267957927,1.825824672332451
1.1840751267957927,1.9391580056657842
2.1840751267957925,1.5991580056657844
0.6840751267957927,1.7691580056657843
1.6840751267957927,1.8824913389991176
1.3168876267957927,1.5424913389991177
2.3168876267957925,1.7124913389991177
0.8168876267957927,2.0147135612213396
1.8168876267957927,1.6747135612213397
1.0668876267957927,1.84471356122134
2.0668876267957925,1.9580468945546732
0.5668876267957927,1.6180468945546733
1.5668876267957927,1.7880468945546732
1.4418876267957927,1.9013802278880065
2.4418876267957925,1.5613802278880067
0.9418876267957927,1.7313802278880064
1.9418876267957927,1.9849421849067537
1.1918876267957927,1.6449421849067536
2.1918876267957925,1.8149421849067537
0.6918876267957927,1.9282755182400868
1.6918876267957927,1.588275518240087
1.2543876267957927,1.7582755182400869
2.2543876267957925,1.8716088515734202
0.7543876267957927,1.5316088515734203
1.7543876267957927,1.7016088515734202
1.0043876267957927,2.0038310737956424
2.0043876267957925,1.6638310737956425
0.5043876267957927,1.8338310737956425
1.5043876267957927,1.9471644071289758
1.3793876267957927,1.607164407128976
2.3793876267957925,1.7771644071289758
0.8793876267957927,1.8904977404623091
1.8793876267957927,1.5504977404623093
1.1293876267957927,1.7204977404623092
2.1293876267957925,2.022719962684531
0.6293876267957927,1.6827199626845315
1.6293876267957927,1.8527199626845314
1.3481376267957927,1.9660532960178645
2.3481376267957925,1.6260532960178649
0.8481376267957927,1.7960532960178646
1.8481376267957927,1.909386629351198
1.0981376267957927,1.5693866293511982
2.0981376267957925,1.7393866293511981
0.5981376267957927,1.99123848120305
1.5981376267957927,1.65123848120305
1.4731376267957927,1.82123848120305
2.4731376267957925,1.9345718145363833
0.9731376267957927,1.5945718145363834
1.9731376267957927,1.7645718145363833
1.2231376267957927,1.8779051478697166
2.2231376267957925,1.5379051478697168
0.7231376267957927,1.7079051478697167
1.7231376267957927,2.0101273700919386
1.2856376267957927,1.6701273700919388
2.2856376267957925,1.8401273700919387
0.7856376267957927,1.953460703425272
1.7856376267957927,1.6134607034252721
1.0356376267957927,1.783460703425272
2.0356376267957925,1.8967940367586054
0.5356376267957927,1.5567940367586055
1.5356376267957927,1.7267940367586054
1.4106376267957927,2.0290162589808274
2.4106376267957925,1.6890162589808277
0.9106376267957927,1.8590162589808277
1.9106376267957927,1.972349592314161
1.1606376267957927,1.632349592314161
2.1606376267957925,1.802349592314161
0.6606376267957927,1.9156829256474943
1.6606376267957927,1.5756829256474945
1.3325126267957927,1.7456829256474944
2.3325126267957925,1.9786458886104572
0.8325126267957927,1.6386458886104573
1.8325126267957927,1.8086458886104573
1.0825126267957927,1.9219792219437906
2.0825126267957925,1.5819792219437907
0.5825126267957927,1.7519792219437906
1.5825126267957927,1.865312555277124
1.4575126267957927,1.525312555277124
2.4575126267957925,1.695312555277124
0.9575126267957927,1.9975347774993462
1.9575126267957927,1.6575347774993463
1.2075126267957927,1.8275347774993462
2.2075126267957925,1.9408681108326795
0.7075126267957927,1.6008681108326797
1.7075126267957927,1.7708681108326796
1.2700126267957927,1.8842014441660129
2.2700126267957925,1.544201444166013
0.7700126267957927,1.714201444166013
1.7700126267957927,2.016423666388235
1.0200126267957927,1.676423666388235
2.0200126267957925,1.846423666388235
0.5200126267957927,1.9597569997215682
1.5200126267957927,1.6197569997215686
1.3950126267957927,1.7897569997215683
2.3950126267957925,1.9030903330549016
0.8950126267957927,1.563090333054902
1.8950126267957927,1.7330903330549017
1.1450126267957927,1.9807446540425562
2.1450126267957925,1.640744654042556
0.6450126267957927,1.8107446540425562
1.6450126267957927,1.9240779873758893
1.3637626267957927,1.5840779873758895
2.3637626267957925,1.7540779873758894
0.8637626267957927,1.8674113207092227
1.8637626267957927,1.5274113207092228
1.1137626267957927,1.6974113207092227
2.1137626267957925,1.999633542931445
0.6137626267957927,1.659633542931445
1.6137626267957927,1.829633542931445
1.4887626267957927,1.9429668762647783
2.4887626267957925,1.6029668762647784
0.9887626267957927,1.7729668762647783
1.9887626267957927,1.8863002095981116
1.2387626267957927,1.5463002095981118
2.2387626267957925,1.7163002095981117
0.7387626267957927,2.0185224318203336
1.7387626267957927,1.6785224318203338
1.3012626267957927,1.848522431820334
2.3012626267957925,1.961855765153667
0.8012626267957927,1.6218557651536674
1.8012626267957927,1.791855765153667
1.0512626267957927,1.9051890984870006
2.0512626267957925,1.5651890984870007
0.5512626267957927,1.7351890984870004
1.5512626267957927,1.9870409503388524
1.4262626267957927,1.6470409503388526
2.4262626267957925,1.8170409503388525
0.9262626267957927,1.9303742836721858
1.9262626267957927,1.590374283672186
1.1762626267957927,1.7603742836721856
2.1762626267957925,1.8737076170055191
0.6762626267957927,1.5337076170055193
1.6762626267957927,1.7037076170055192
1.3207938767957927,2.005929839227741
2.3207938767957925,1.6659298392277413
0.8207938767957927,1.8359298392277412
1.8207938767957927,1.9492631725610745
1.0707938767957927,1.6092631725610747
2.0707938767957925,1.7792631725610746
0.5707938767957927,1.8925965058944079
1.5707938767957927,1.552596505894408
1.4457938767957927,1.722596505894408
2.4457938767957925,2.02481872811663
0.9457938767957927,1.6848187281166302
1.9457938767957927,1.8548187281166302
1.1957938767957927,1.9681520614499635
2.1957938767957925,1.6281520614499636
0.6957938767957927,1.7981520614499635
1.6957938767957927,1.9114853947832968
1.2582938767957927,1.571485394783297
2.2582938767957925,1.741485394783297
0.7582938767957927,1.9744483577462597
1.7582938767957927,1.6344483577462599
1.0082938767957927,1.8044483577462598
2.0082938767957925,1.917781691079593
0.5082938767957927,1.5777816910795932
1.5082938767957927,1.7477816910795931
1.3832938767957927,1.8611150244129264
2.3832938767957925,1.5211150244129266
0.8832938767957927,1.6911150244129265
1.8832938767957927,1.9933372466351487
1.1332938767957927,1.6533372466351488
2.1332938767957925,1.8233372466351487
0.6332938767957927,1.936670579968482
1.6332938767957927,1.5966705799684822
1.3520438767957927,1.766670579968482
2.3520438767957925,1.8800039133018154
0.8520438767957927,1.5400039133018155
1.8520438767957927,1.7100039133018154
1.1020438767957927,2.0122261355240374
2.1020438767957925,1.6722261355240375
0.6020438767957927,1.8422261355240375
1.6020438767957927,1.9555594688573708
1.4770438767957927,1.615559468857371
2.4770438767957925,1.7855594688573708
0.9770438767957927,1.898892802190704
1.9770438767957927,1.5588928021907043
1.2270438767957927,1.7288928021907042
2.2270438767957925,1.982843419474655
0.7270438767957927,1.6428434194746548
1.7270438767957927,1.812843419474655
1.2895438767957927,1.926176752807988
2.2895438767957925,1.5861767528079882
0.7895438767957927,1.7561767528079881
1.7895438767957927,1.8695100861413214
1.0395438767957927,1.5295100861413216
2.0395438767957925,1.6995100861413215
0.5395438767957927,2.0017323083635437
1.5395438767957927,1.6617323083635438
1.4145438767957927,1.8317323083635437
2.4145438767957925,1.945065641696877
0.9145438767957927,1.6050656416968772
1.9145438767957927,1.775065641696877
1.1645438767957927,1.8883989750302104
2.1645438767957925,1.5483989750302105
0.6645438767957927,1.7183989750302104
1.6645438767957927,2.0206211972524324
1.3364188767957927,1.6806211972524328
2.3364188767957925,1.8506211972524327
0.8364188767957927,1.9639545305857657
1.8364188767957927,1.623954530585766
1.0864188767957927,1.7939545305857658
2.0864188767957925,1.9072878639190993
0.5864188767957927,1.5672878639190995
1.5864188767957927,1.7372878639190994
1.4614188767957927,1.9891397157709512
2.4614188767957925,1.6491397157709513
0.9614188767957927,1.8191397157709512
1.9614188767957927,1.9324730491042845
1.2114188767957927,1.5924730491042847
2.2114188767957925,1.7624730491042846
0.7114188767957927,1.8758063824376179
1.7114188767957927,1.535806382437618
1.2739188767957927,1.705806382437618
2.2739188767957925,2.00802860465984
0.7739188767957927,1.66802860465984
1.7739188767957927,1.83802860465984
1.0239188767957927,1.9513619379931733
2.0239188767957925,1.6113619379931734
0.5239188767957927,1.7813619379931733
1.5239188767957927,1.8946952713265066
1.3989188767957927,1.5546952713265068
2.3989188767957925,1.7246952713265067
0.8989188767957927,2.026917493548729
1.8989188767957927,1.686917493548729
1.1489188767957927,1.856917493548729
2.1489188767957925,1.9702508268820622
0.6489188767957927,1.6302508268820624
1.6489188767957927,1.8002508268820623
1.3676688767957927,1.9135841602153956
2.3676688767957925,1.5735841602153957
0.8676688767957927,1.7435841602153956
1.8676688767957927,1.9765471231783585
1.1176688767957927,1.6365471231783586
2.1176688767957925,1.8065471231783585
0.6176688767957927,1.9198804565116918
1.6176688767957927,1.579880456511692
1.4926688767957927,1.7498804565116919
2.4926688767957925,1.8632137898450252
0.9926688767957927,1.5232137898450253
1.9926688767957927,1.6932137898450252
1.2426688767957927,1.9954360120672474
2.2426688767957925,1.6554360120672476
0.7426688767957927,1.8254360120672475
1.7426688767957927,1.9387693454005808
1.3051688767957927,1.598769345400581
2.3051688767957925,1.7687693454005808
0.8051688767957927,1.8821026787339141
1.8051688767957927,1.5421026787339143
1.0551688767957927,1.7121026787339142
2.0551688767957925,2.014324900956136
0.5551688767957927,1.6743249009561363
1.5551688767957927,1.8443249009561362
1.4301688767957927,1.9576582342894695
2.4301688767957925,1.6176582342894696
0.9301688767957927,1.7876582342894696
1.9301688767957927,1.9009915676228029
1.1801688767957927,1.5609915676228032
2.1801688767957925,1.730991567622803
0.6801688767957927,1.9842425964293873
1.6801688767957927,1.6442425964293874
1.3129813767957927,1.8142425964293873
2.3129813767957925,1.9275759297627206
0.8129813767957927,1.5875759297627208
1.8129813767957927,1.7575759297627207
1.0629813767957927,1.870909263096054
2.0629813767957925,1.5309092630960541
0.5629813767957927,1.700909263096054
1.5629813767957927,2.003131485318276
1.4379813767957927,1.6631314853182764
2.4379813767957925,1.8331314853182763
0.9379813767957927,1.9464648186516096
1.9379813767957927,1.6064648186516097
1.1879813767957927,1.7764648186516097
2.1879813767957925,1.889798151984943
0.6879813767957927,1.549798151984943
1.6879813767957927,1.719798151984943
1.2504813767957927,2.022020374207165
2.2504813767957925,1.682020374207165
0.7504813767957927,1.8520203742071653
1.7504813767957927,1.9653537075404983
1.0004813767957927,1.6253537075404985
2.0004813767957925,1.7953537075404984
0.5004813767957927,1.908687040873832
1.5004813767957927,1.568687040873832
1.3754813767957927,1.7386870408738317
2.3754813767957925,1.9905388927256835
0.8754813767957927,1.6505388927256837
1.8754813767957927,1.8205388927256836
1.1254813767957927,1.9338722260590169
2.1254813767957925,1.593872226059017
0.6254813767957927,1.763872226059017
1.6254813767957927,1.8772055593923502
1.3442313767957927,1.5372055593923504
2.3442313767957925,1.7072055593923503
0.8442313767957927,2.0094277816145723
1.8442313767957927,1.6694277816145726
1.0942313767957927,1.8394277816145725
2.0942313767957925,1.9527611149479058
0.5942313767957927,1.612761114947906
1.5942313767957927,1.782761114947906
1.4692313767957927,1.8960944482812392
2.4692313767957925,1.5560944482812393
0.9692313767957927,1.7260944482812393
1.9692313767957927,2.0283166705034614
1.2192313767957927,1.6883166705034616
2.2192313767957925,1.8583166705034615
0.7192313767957927,1.9716500038367948
1.7192313767957927,1.631650003836795
1.2817313767957927,1.8016500038367949
2.2817313767957925,1.9149833371701281
0.7817313767957927,1.5749833371701283
1.7817313767957927,1.7449833371701282
1.0317313767957927,1.977946300133091
2.0317313767957925,1.6379463001330912
0.5317313767957927,1.807946300133091
1.5317313767957927,1.9212796334664244
1.4067313767957927,1.5812796334664245
2.4067313767957925,1.7512796334664245
0.9067313767957927,1.8646129667997577
1.9067313767957927,1.5246129667997579
1.1567313767957927,1.6946129667997578
2.1567313767957925,1.9968351890219798
0.6567313767957927,1.65683518902198
1.6567313767957927,1.8268351890219798
1.3286063767957927,1.9401685223553131
2.3286063767957925,1.6001685223553133
0.8286063767957927,1.7701685223553132
1.8286063767957927,1.8835018556886467
1.0786063767957927,1.5435018556886468
2.0786063767957925,1.7135018556886465
0.5786063767957927,2.015724077910869
1.5786063767957927,1.6757240779108689
1.4536063767957927,1.8457240779108688
2.4536063767957925,1.959057411244202
0.9536063767957927,1.6190574112442022
1.9536063767957927,1.7890574112442021
1.2036063767957927,1.9023907445775354
2.2036063767957925,1.5623907445775356
0.7036063767957927,1.7323907445775355
1.7036063767957927,1.9800450655651898
1.2661063767957927,1.64004506556519
2.2661063767957925,1.8100450655651898
0.7661063767957927,1.9233783988985231
1.7661063767957927,1.5833783988985233
1.0161063767957927,1.7533783988985232
2.0161063767957925,1.8667117322318565
0.5161063767957927,1.5267117322318566
1.5161063767957927,1.6967117322318566
1.3911063767957927,1.9989339544540787
2.3911063767957925,1.6589339544540787
0.8911063767957927,1.8289339544540788
1.8911063767957927,1.9422672877874119
1.1411063767957927,1.6022672877874122
2.1411063767957925,1.772267287787412
0.6411063767957927,1.8856006211207454
1.6411063767957927,1.5456006211207456
1.3598563767957927,1.7156006211207453
2.3598563767957925,2.0178228433429677
0.8598563767957927,1.6778228433429676
1.8598563767957927,1.8478228433429678
1.1098563767957927,1.9611561766763008
2.1098563767957925,1.621156176676301
0.6098563767957927,1.791156176676301
1.6098563767957927,1.9044895100096344
1.4848563767957927,1.5644895100096343
2.4848563767957925,1.7344895100096342
0.9848563767957927,1.986341361861486
1.9848563767957927,1.6463413618614862
1.2348563767957927,1.816341361861486
2.2348563767957925,1.9296746951948194
0.7348563767957927,1.5896746951948195
1.7348563767957927,1.7596746951948194
1.2973563767957927,1.8730080285281527
2.2973563767957925,1.5330080285281529
0.7973563767957927,1.7030080285281528
1.7973563767957927,2.0052302507503748
1.0473563767957927,1.6652302507503751
2.0473563767957925,1.835230250750375
0.5473563767957927,1.9485635840837083
1.5473563767957927,1.6085635840837085
1.4223563767957927,1.7785635840837084
2.4223563767957925,1.8918969174170417
0.9223563767957927,1.5518969174170418
1.9223563767957927,1.7218969174170418
1.1723563767957927,2.024119139639264
2.1723563767957925,1.6841191396392639
0.6723563767957927,1.854119139639264
1.6723563767957927,1.9674524729725973
1.3266532517957927,1.6274524729725974
2.3266532517957925,1.7974524729725974
0.8266532517957927,1.9107858063059306
1.8266532517957927,1.5707858063059308
1.0766532517957927,1.7407858063059305
2.0766532517957925,1.9737487692688935
0.5766532517957927,1.6337487692688937
1.5766532517957927,1.8037487692688936
1.4516532517957927,1.917082102602227
2.4516532517957925,1.577082102602227
0.9516532517957927,1.747082102602227
1.9516532517957927,1.8604154359355602
1.2016532517957927,1.5204154359355604
2.2016532517957925,1.6904154359355603
0.7016532517957927,1.9926376581577823
1.7016532517957927,1.6526376581577824
1.2641532517957927,1.8226376581577823
2.2641532517957925,1.9359709914911156
0.7641532517957927,1.5959709914911158
1.7641532517957927,1.7659709914911157
1.0141532517957927,1.879304324824449
2.0141532517957925,1.5393043248244491
0.5141532517957927,1.709304324824449
1.5141532517957927,2.011526547046671
1.3891532517957927,1.6715265470466714
2.3891532517957925,1.8415265470466713
0.8891532517957927,1.9548598803800046
1.8891532517957927,1.6148598803800047
1.1391532517957927,1.7848598803800046
2.1391532517957925,1.898193213713338
0.6391532517957927,1.558193213713338
1.6391532517957927,1.728193213713338
1.3579032517957927,1.9821438309972885
2.3579032517957925,1.6421438309972887
0.8579032517957927,1.8121438309972886
1.8579032517957927,1.9254771643306219
1.1079032517957927,1.585477164330622
2.1079032517957925,1.755477164330622
0.6079032517957927,1.8688104976639552
1.6079032517957927,1.5288104976639554
1.4829032517957927,1.6988104976639553
2.4829032517957925,2.0010327198861773
0.9829032517957927,1.6610327198861774
1.9829032517957927,1.8310327198861776
1.2329032517957927,1.9443660532195106
2.2329032517957925,1.604366053219511
0.7329032517957927,1.7743660532195107
1.7329032517957927,1.8876993865528442
1.2954032517957927,1.5476993865528443
2.2954032517957925,1.717699386552844
0.7954032517957927,2.0199216087750664
1.7954032517957927,1.6799216087750664
1.0454032517957927,1.8499216087750665
2.0454032517957925,1.9632549421083996
0.5454032517957927,1.6232549421083997
1.5454032517957927,1.7932549421083996
1.4204032517957927,1.9065882754417331
2.4204032517957925,1.566588275441733
0.9204032517957927,1.736588275441733
1.9204032517957927,1.9884401272935848
1.1704032517957927,1.648440127293585
2.1704032517957925,1.8184401272935848
0.6704032517957927,1.9317734606269181
1.6704032517957927,1.5917734606269183
1.3422782517957927,1.7617734606269182
2.3422782517957925,1.8751067939602515
0.8422782517957927,1.5351067939602516
1.8422782517957927,1.7051067939602516
1.0922782517957927,2.0073290161824735
2.0922782517957925,1.6673290161824739
0.5922782517957927,1.8373290161824738
1.5922782517957927,1.950662349515807
1.4672782517957927,1.6106623495158072
2.4672782517957925,1.7806623495158072
0.9672782517957927,1.8939956828491404
1.9672782517957927,1.5539956828491406
1.2172782517957927,1.7239956828491405
2.2172782517957925,2.0262179050713627
0.7172782517957927,1.6862179050713626
1.7172782517957927,1.8562179050713628
1.2797782517957927,1.969551238404696
2.2797782517957925,1.6295512384046962
0.7797782517957927,1.799551238404696
1.7797782517957927,1.9128845717380294
1.0297782517957927,1.5728845717380295
2.0297782517957925,1.7428845717380292
0.5297782517957927,1.9758475347009923
1.5297782517957927,1.6358475347009924
1.4047782517957927,1.8058475347009924
2.4047782517957925,1.9191808680343256
0.9047782517957927,1.5791808680343258
1.9047782517957927,1.7491808680343257
1.1547782517957927,1.862514201367659
2.1547782517957925,1.5225142013676591
0.6547782517957927,1.692514201367659
1.6547782517957927,1.994736423589881
1.3735282517957927,1.6547364235898812
2.3735282517957925,1.824736423589881
0.8735282517957927,1.9380697569232144
1.8735282517957927,1.5980697569232145
1.1235282517957927,1.7680697569232144
2.1235282517957925,1.881403090256548
0.6235282517957927,1.5414030902565479
1.6235282517957927,1.7114030902565478
1.4985282517957927,2.01362531247877
2.4985282517957925,1.67362531247877
0.9985282517957927,1.84362531247877
1.9985282517957927,1.9569586458121033
1.2485282517957927,1.6169586458121035
2.2485282517957925,1.7869586458121034
0.7485282517957927,1.9002919791454367
1.7485282517957927,1.5602919791454368
1.3110282517957927,1.7302919791454368
2.3110282517957925,1.9856417733841198
0.8110282517957927,1.64564177338412
1.8110282517957927,1.81564177338412
1.0610282517957927,1.9289751067174532
2.0610282517957925,1.5889751067174533
0.5610282517957927,1.7589751067174533
1.5610282517957927,1.8723084400507866
1.4360282517957927,1.5323084400507867
2.4360282517957925,1.7023084400507866
0.9360282517957927,2.004530662273009
1.9360282517957927,1.664530662273009
1.1860282517957927,1.8345306622730089
2.1860282517957925,1.9478639956063422
0.6860282517957927,1.607863995606342
1.6860282517957927,1.7778639956063422
1.3188407517957927,1.8911973289396755
2.3188407517957925,1.5511973289396754
0.8188407517957927,1.7211973289396756
1.8188407517957927,2.0234195511618975
1.0688407517957927,1.6834195511618977
2.0688407517957925,1.8534195511618976
0.5688407517957927,1.966752884495231
1.5688407517957927,1.626752884495231
1.4438407517957927,1.796752884495231
2.4438407517957925,1.9100862178285642
0.9438407517957927,1.5700862178285644
1.9438407517957927,1.7400862178285643
1.1938407517957927,1.991938069680416
2.1938407517957925,1.6519380696804162
0.6938407517957927,1.8219380696804162
1.6938407517957927,1.9352714030137494
1.2563407517957927,1.5952714030137496
2.2563407517957925,1.7652714030137495
0.7563407517957927,1.8786047363470828
1.7563407517957927,1.538604736347083
1.0063407517957927,1.7086047363470829
2.0063407517957925,2.010826958569305
0.5063407517957927,1.6708269585693052
1.5063407517957927,1.8408269585693051
1.3813407517957927,1.9541602919026384
2.3813407517957925,1.6141602919026385
0.8813407517957927,1.7841602919026385
1.8813407517957927,1.8974936252359718
1.1313407517957927,1.557493625235972
2.1313407517957925,1.7274936252359718
0.6313407517957927,2.029715847458194
1.6313407517957927,1.689715847458194
1.3500907517957927,1.8597158474581938
2.3500907517957925,1.9730491807915271
0.8500907517957927,1.6330491807915273
1.8500907517957927,1.8030491807915272
1.1000907517957927,1.9163825141248605
2.1000907517957925,1.5763825141248606
0.6000907517957927,1.7463825141248606
1.6000907517957927,1.9793454770878236
1.4750907517957927,1.6393454770878235
2.4750907517957925,1.8093454770878237
0.9750907517957927,1.9226788104211567
1.9750907517957927,1.582678810421157
1.2250907517957927,1.7526788104211568
2.2250907517957925,1.8660121437544903
0.7250907517957927,1.5260121437544905
1.7250907517957927,1.6960121437544904
1.2875907517957927,1.9982343659767123
2.2875907517957925,1.6582343659767125
0.7875907517957927,1.8282343659767124
1.7875907517957927,1.9415676993100457
1.0375907517957927,1.6015676993100458
2.0375907517957925,1.7715676993100458
0.5375907517957927,1.8849010326433793
1.5375907517957927,1.5449010326433792
1.4125907517957927,1.7149010326433791
2.4125907517957925,2.0171232548656013
0.9125907517957927,1.6771232548656014
1.9125907517957927,1.8471232548656014
1.1625907517957927,1.9604565881989346
2.1625907517957925,1.6204565881989348
0.6625907517957927,1.7904565881989347
1.6625907517957927,1.903789921532268
1.3344657517957927,1.5637899215322681
2.3344657517957925,1.733789921532268
0.8344657517957927,1.9814442425199223
1.8344657517957927,1.6414442425199225
1.0844657517957927,1.8114442425199224
2.0844657517957925,1.9247775758532557
0.5844657517957927,1.5847775758532558
1.5844657517957927,1.7547775758532558
1.4594657517957927,1.868110909186589
2.4594657517957925,1.5281109091865892
0.9594657517957927,1.6981109091865891
1.9594657517957927,2.0003331314088113
1.2094657517957927,1.6603331314088112
2.2094657517957925,1.8303331314088114
0.7094657517957927,1.9436664647421444
1.7094657517957927,1.6036664647421446
1.2719657517957927,1.7736664647421445
2.2719657517957925,1.886999798075478
0.7719657517957927,1.546999798075478
1.7719657517957927,1.7169997980754779
1.0219657517957927,2.0192220202977
2.0219657517957925,1.6792220202977002
0.5219657517957927,1.8492220202977
1.5219657517957927,1.9625553536310334
1.3969657517957927,1.6225553536310335
2.3969657517957925,1.7925553536310335
0.8969657517957927,1.9058886869643668
1.8969657517957927,1.565888686964367
1.1469657517957927,1.7358886869643668
2.1469657517957925,1.9877405388162186
0.6469657517957927,1.6477405388162187
1.6469657517957927,1.8177405388162187
1.3657157517957927,1.931073872149552
2.3657157517957925,1.591073872149552
0.8657157517957927,1.761073872149552
1.8657157517957927,1.8744072054828853
1.1157157517957927,1.5344072054828855
2.1157157517957925,1.7044072054828854
0.6157157517957927,2.0066294277051075
1.6157157517957927,1.6666294277051077
1.4907157517957927,1.8366294277051076
2.4907157517957925,1.949962761038441
0.9907157517957927,1.609962761038441
1.9907157517957927,1.779962761038441
1.2407157517957927,1.8932960943717743
2.2407157517957925,1.5532960943717744
0.7407157517957927,1.7232960943717743
1.7407157517957927,2.0255183165939963
1.3032157517957927,1.6855183165939964
2.3032157517957925,1.8555183165939964
0.8032157517957927,1.9688516499273296
1.8032157517957927,1.6288516499273298
1.0532157517957927,1.7988516499273297
2.0532157517957925,1.912184983260663
0.5532157517957927,1.5721849832606631
1.5532157517957927,1.742184983260663
1.4282157517957927,1.9751479462236259
2.4282157517957925,1.635147946223626
0.9282157517957927,1.8051479462236262
1.9282157517957927,1.9184812795569592
1.1782157517957927,1.5784812795569594
2.1782157517957925,1.7484812795569593
0.6782157517957927,1.8618146128902926
1.6782157517957927,1.5218146128902927
1.3227470017957927,1.6918146128902927
2.3227470017957925,1.9940368351125148
