a,b,c
1.0157639347321992,0.9464285953751577,-0.013560458736477439
1.0107453490187253,1.050172414229861,0.016260423091428253
1.006722679034133,1.022391867816241,-0.000449204171968778
1.006437832128351,0.9090559728978607,0.0031257458498114062
1.0027361373073598,1.0024015330886915,0.004251491934196907
0.9893240373981794,0.9605810258732335,0.003991660483653016
1.003497284770352,0.9394133750176286,0.005359407865150613
1.020133780326435,0.9950171154752065,0.0006535683410841184
1.0272352756146457,1.089862621533263,0.007966673454830599
1.0180977378818723,1.0808185010113875,0.017142145370578423
0.9910439818083783,0.9785476302161725,0.012095764672317847
1.0174950474488336,1.0474817843281887,0.0034487628119260955
0.9890832257547322,0.9609243533474622,-0.022351857752654563
0.9965655849632975,0.993551088196253,-0.005947890209942882
1.0047269904278802,0.9890448013839356,-0.010574457644015956
1.0136782342358583,0.9098595818933332,0.0027441527592060953
0.9954519165579477,1.072471665825062,0.0014580737291578813
0.9933308859592024,0.9446208602595123,-0.008349269158527965
1.0049857426799245,1.0670387618747461,0.002684781856066242
0.9999286840382178,1.042919558604761,-0.004089735853905262
0.99277191230292,1.0744079500788513,-0.0006751394470813006
1.0016389877998413,0.9234365469967077,-0.0020939926056392647
0.9971030279808215,0.9918685051592264,0.0186203675216224
0.9987356143120841,0.9857354528100781,-0.01887749037768961
1.0056700312778288,1.0471082738756228,0.0007231665534777189
0.9978989168583751,1.0990161925349424,0.011419997312445999
0.9944806322672485,0.9259777023463701,-0.000895870696564567
1.0090543988041945,0.9850979134224472,0.012870450154150889
1.0011777840643514,1.0761974892916903,-0.0026870950232243257
0.9903730385341305,0.9077820252885124,0.00825855341398762
1.0071456443183706,0.9633094279808353,-0.006280576796037147
0.9949558451270007,1.091047395764808,-0.007101602649593248
0.9956570154433194,1.0839330768694868,-0.005266496468942593
1.0005892874956985,0.9844197695474346,-0.0002547147238250833
0.9914369649284661,0.9362477262114856,0.020472356432766823
0.9970650618136646,0.9525122717372371,0.010602499405628374
1.0069583749527122,1.0847302673420796,0.001449216083178116
1.014229385897784,1.0694190934794647,0.005889513951097286
0.9932974274758085,1.0331038634344183,0.02795326760178156
0.9941784180509364,1.099561525632165,0.013393946490832889
1.0162751970529602,1.0627960719414031,0.02017640220298725
0.9984152651682373,0.9535828419440551,0.0011656859152218446
0.9827714600566729,0.9696938030026312,-0.006697421631380364
1.0003827162345826,1.0020410534951523,-0.01439370125534507
1.0035052965696813,0.996936409527318,0.0063883861985355546
1.0146831819948894,0.9048386607423853,0.008040166274419312
0.991614405839055,0.9429987255030012,0.0029586549672863944
0.986196913584533,1.0096706539995464,0.007427839018374228
1.0073662891006718,1.0094529324821826,0.005188982713153249
0.9785727495569057,1.0558071049343536,0.0027275622045944566
1.0171505090773816,0.936763571239845,-0.0023725039066675386
1.0142170819041587,0.9671609446474582,0.0055093737382028675
1.0056207118097718,1.0590556401553248,0.0032021682806579214
1.0002438500196595,0.9552130336175529,-0.004467009927095022
0.9905331716217881,1.075938200772242,0.0045117888006424665
1.009972332511746,0.9344571775422119,0.00960939939920735
1.0072234409387808,1.0292783676270143,-0.007868575300700547
0.9945825874153281,1.0476646053186383,-0.00172666500001119
0.9980504994222013,1.0068917776051907,-0.0017634024883640502
0.9862156558635897,0.9892242192056391,0.003716473799225196
0.997027343292562,0.9152838792967805,0.0015862760548081118
0.9973450568269215,0.9257120384373763,-0.001028728178043455
1.006124127240044,0.9862766976013342,-0.022662341307407064
1.0154324509679096,1.0724504629488723,0.0120759924458516
0.9851846786840568,1.0653243914695056,0.019373756381706433
1.007126034970181,1.0469197234335967,0.01659393014589056
1.0088935563411328,1.0295605196712991,-0.007322092614602025
0.9879650408193509,1.097505513762875,0.010704618804606833
0.9975219820767949,0.9285662527256084,0.0007490160544125347
1.0009679989842621,0.9846929892657152,0.009801404621487238
0.9912064851588812,1.0016397603741654,-0.010820338268549105
1.0074225001588641,0.9493838889536963,-0.013031619767364638
1.0063129093137737,0.9033298241926524,0.01577796122524725
0.9912329390946031,0.9550985064828976,-0.010480464154154899
1.005228726753645,1.0330157647423817,-0.003347809680983313
1.016918147477468,0.91566126418973,-0.016301924148852214
0.9976782426376066,0.9638726183251888,-0.009994844895214617
1.0049583804924769,0.9190110308315482,0.02808703952201049
0.9816703391574158,0.9551600631952578,0.002083700436409333
1.0144078001904595,0.917331947715189,-0.011893191037117817
1.0084374955687343,0.9203250301487934,0.006839849441085126
1.0088141741005239,0.9112560213913391,0.008342926397457024
1.0134680120910757,1.0373461549576397,-0.003916117038004961
1.0016021550098653,1.0084358339511215,0.0009103794294886138
0.9913919478943076,1.0924575251332551,0.00807338665356276
1.0076466401441082,1.0880498258562374,0.0053328238932555784
0.9899784035871737,0.9703076020397209,0.0054499677613021845
1.0109405431985072,1.006688829964424,-0.01925188420145577
1.0039846903589753,1.0837728465828493,-0.010971757584631574
0.992541236356147,0.9555330114907213,-0.017656899064217278
0.9998789714613087,0.9702136862431273,-0.006644825286100839
0.9892862548908686,1.013808258898897,-0.02550461734416906
1.0137542338177061,0.9712557243697065,0.0005498795293447823
0.9997020215107598,1.011199615469853,-0.0004908588179291456
0.9984593620638769,1.0444924228073345,-0.0010669439148681104
0.9995911276382081,1.087422402697441,0.0197452301411492
1.0033595813583336,0.9609164249571702,0.002655617606050704
1.0303075666905,1.0976953384060575,-0.003582810990822483
1.00071430147622,0.982986358989411,-0.0005168643765339223
1.0071618974463432,0.9006516198133279,0.015558152829641226
1.0171575332634606,1.032714182781667,0.020853883293591773
0.9965615362664728,0.9549189053649958,0.0031998334913270927
0.9970022420729724,0.9508910876983474,0.0009619869355620396
1.0022843666114376,0.9318444052536516,0.0028129538904303306
1.0078464846959265,0.978942065205487,0.004576550801513196
1.0008429735637694,0.9067930511843874,0.003474192459908811
0.9817498731981509,1.0146155466570501,0.0038502229780600894
1.0024963589982738,1.0490349985488445,0.004923848382299573
1.0202697502797327,1.0403378836190906,-0.005237632672082178
0.9916123159076483,1.0773127205778656,-0.00031606939582499966
1.0081526464910744,1.0033227310410342,-0.0027949241743398744
0.982335463606166,1.0628526177306223,7.952498563901551e-05
1.0123200513328936,0.9504835933176188,-0.007084293047917514
0.9973389068269723,0.9731012116669951,0.01012382844654317
1.006658571787746,0.9573084680850429,-0.007579313122879453
0.9795846782311093,1.059354953552319,0.00508156699163652
0.9961451274378841,1.027182069773689,0.014410184395315632
0.9865132328066745,1.0467061781862357,-0.008996263762329324
1.005501159349697,0.9971055834133163,0.001002552997041224
1.0092881972078436,1.068584165411349,0.007969006402555863
0.9986837208943602,1.0879144637959048,-0.015207265596597762
0.9936513963867223,1.0631973369221825,0.010953803754809484
1.001017474069572,1.0413513475057663,-0.005646764281739852
0.9981535786548251,0.9561570861043851,0.01585113288004426
1.0144756241225508,0.9579107244941688,-0.00842314679914391
0.9912631210628243,1.0830157669925282,0.011896836759140883
1.0048362405046316,1.066606257413151,-0.0024709231195321497
1.008784877953228,1.0904743731266993,-0.01270423293962474
1.0000609997212784,1.0712224304758617,-9.760326270870789e-05
0.9957373541739976,1.0488870338017937,-0.008679623735350942
1.0032284461776373,1.0137378719039705,0.001456788558573861
0.9873324142330775,1.096006605028575,-0.010577699290120627
1.003682709676222,1.0976562311466327,0.00211884509079047
1.001952675096386,1.0540812290261503,-0.013601176075453239
1.0028149372537112,0.9011860140918884,-0.0035103416740762785
0.9872463567327883,1.0285717824301484,0.0013912751273878524
1.0039080789340595,1.0186430494258139,0.0030838005791278683
1.0241216901839534,0.9120376199597308,-0.006124862549754872
1.0229259233524937,0.9667426576855302,0.007492842175363233
0.9954933530747154,1.0724578632950774,0.01689861739181609
0.9975448092237112,0.9005680276836101,-0.0012259409178867469
1.0057952251758275,1.0770716106674891,-0.00028365020266716027
0.9802746746357753,1.0696295590650076,-0.004312038434023533
0.984522170674649,0.9838693868154429,-0.019586638425872112
1.0025887528025408,0.9092842527888347,0.004960698918513553
1.0049363715733473,0.9337912746210897,0.008200128556047563
1.0080733829314348,1.0908902422938063,0.014761183128630555
0.9976654985972004,1.0727320641012938,0.0046398234280042765
0.9925695498738757,0.9084283270564557,-0.007584135519833433
0.9939704380731167,1.0529172579377202,-0.004385427444930268
0.9993336051017724,0.903823812892235,-0.0005045729174092402
0.9875322567524072,0.943692779232709,0.0006788703718872134
1.0078587144641302,1.0944793835890203,0.015335442259456045
1.0056343615471754,0.9383647246611978,-0.034859016441046706
0.993716165557354,1.0978248151845102,-0.018584287392135003
1.0006487532359072,0.936056703158335,0.015517979736525018
1.0060140572364087,1.057063838353234,-0.01017258554132233
0.987521194946932,1.0774605221950297,-0.007677688497650292
0.9881649760821378,1.0987466824287233,-0.009089338072021839
0.977928432407307,1.0989347218417704,0.0009214363752864111
0.9868100096514039,0.9538125986047586,0.012948322267551878
1.0021225759024261,0.938488540833089,0.004724282569354623
0.9826535826836588,1.0912733658434883,0.0004875106871891489
1.0115142605194185,1.0651192237492264,0.004542546772805123
0.9851884131311016,0.9829768117215593,0.012710508952132164
0.9980100158480374,1.0190385560177386,0.006467217635163397
1.0057716601041422,0.9458786842047404,-0.0011129089940445506
1.0097629375841315,1.0716711685451723,0.004577618335683319
0.9933782219682067,0.9458890621455966,-0.003788048410114449
0.9959523541772936,0.9903916815474986,0.0035227994078480896
0.990079286460769,1.0024852993452484,-0.002732347248454426
0.9988550211206945,0.9531117048753089,0.007107248461314663
0.992045871752211,1.0276813323369691,0.01252463903685226
1.0047125723778063,0.9665714349477359,-0.0012620623163836346
0.9905324332923728,1.0480075958870445,0.0033802925354113776
0.9985198975905791,1.0393887648265099,0.004275428720436176
1.0029517192655846,1.0040143580181549,-0.011945027610162414
0.9854164632386381,1.0897341698161649,-0.021313910075105268
1.0001589649199267,0.9697862058468901,-0.018120471639794286
1.0025890107675086,0.9001569950616022,-0.0052627170043173434
0.9795319814225044,0.9168571701295649,-0.003266027595639879
1.0018953585791834,1.035640170590279,-0.0008258003676315708
1.0169290726203086,1.0964745254638188,0.003100800621272857
0.974222981262909,0.9850325171376165,0.0013568349162845004
0.9940271698776519,0.9049957930145892,0.02001761583827529
0.9923186052691454,0.9805970517389105,-0.001533547801231539
0.9977335304557848,0.9070727973390955,-0.007291759581400257
1.007069689595882,0.9016101906967399,0.010339664881360133
1.0011382285391102,0.9508154117473138,-0.009483148803050052
1.0039925609411475,0.9651702700461583,0.007122830894988179
0.998700019088987,1.039154704074504,0.0024763783325136637
0.9999757904417574,0.9728861232188557,-0.002386872998730334
0.9922621133620384,1.0937909534019143,0.0013632068163501377
0.9815325259253662,1.0283250007515297,-0.0034397924323930347
1.00120772795682,0.9096132496663912,0.006424351933465632
0.9987421214352012,1.0479175202234796,0.008518515918944189
0.9961811778819339,1.0296185102114968,0.01461380139450856
0.9930327543968552,0.9984727035280503,-0.00685891164799262
0.9901827922885039,1.0372041458142562,-0.010799975379444802
0.9911964327156145,0.9463640321581896,0.005424368058180955
0.9915447428644246,1.0856894195657267,-0.0041801504735075315
0.9928753434149465,1.0775004024409012,0.007745603587556355
1.0005438913319407,0.9221183025393628,-0.03227609087711917
0.9984815070133234,1.0350638780449763,-0.01966117513537578
0.9949913101969706,1.0553570939500854,-0.0001447679109401401
0.9940686358123116,1.0184325332468265,-0.018597176303818373
0.9767976226212713,1.0485458261007408,-0.003988714078039091
1.0060682010543809,1.0368591851003677,0.009009803461590438
0.97927608398938,1.0272833552344578,0.014491414742217554
1.0157835145689267,1.0288325812028691,0.005466792538279484
0.9934690967552454,1.0692354127750108,-0.014776505976905227
0.9996626693292959,1.055616920763971,0.007340967519427931
1.0063632936917737,0.9045139929097847,0.009672772952946634
0.992650803469708,1.0094642143429058,-0.01547472481453391
0.9821277932802115,1.039357434221734,0.003603753675663189
0.9984962627268734,1.0626526992744876,-0.012132159326703288
0.9893339296683609,1.0404005454260357,-0.0006523158488556223
1.0076018174693593,1.0584359450307264,-0.0015298217748579495
0.9906454484525485,0.9662642700785712,-0.0060542448909746875
1.0084634947706004,1.0121552421636542,0.0227752730374412
0.9976344217956385,0.9863637546950194,0.005361727515720863
0.9933526230377149,1.0071514963737758,0.0027138357572918607
0.9991083998095869,1.0959498275362403,-0.0008493061813364881
1.0096536096747248,1.0653238865463854,0.005385210436308069
1.012698854788922,0.9312661795106896,-0.0044194323244174565
0.9895512784163245,1.0389312196406675,0.005800948807886837
0.9896398939405368,0.9659174616435844,0.004551060679523445
0.9837178592532904,1.0888822643480034,0.005704936877865018
0.9891401272177592,1.065195152601857,-0.005883166055304027
0.9905920968693751,1.0477657081723053,-0.0039013417858296913
1.0011144816055118,0.9853137929180483,0.004242509791232321
1.007551540289963,0.9889036954834236,0.0034082701736879596
1.0056587622910307,0.9107985470139368,0.00017062456463774061
1.008257340514874,1.0271508743990627,0.02004797212573712
1.017765092099605,1.067174635495094,-0.01013109485577308
1.0074440028659768,0.9055099779185611,-0.0022437583374223685
0.9888283376170147,0.904985405737798,0.00968510160578188
0.9946997542088617,1.0181514761987465,-0.008117173162070194
0.9948981316309587,1.006584758064979,-0.016927221124536374
0.9966503863200726,0.9758419698275039,-0.011867752358301946
1.0225805757807083,1.0955095351145363,-0.005620033552076505
0.9819272460909931,1.0289696881921278,0.0050779482166468486
1.0113935580113027,1.087757524891247,0.009794339546261866
0.9922900197051985,1.0637438208599979,-0.0010873893276826785
0.9864657752302531,1.0070209906663916,0.010084728012859414
0.9985387039484896,0.9361257388215565,-0.002748862782891571
1.0083970483676283,1.0057235007633865,0.0002453482517030242
1.0099960182587533,0.9855836453051129,0.007161855782367981
0.9865410926959242,1.0161717817097151,0.003177050210126378
0.995403473673271,0.9101431880815862,-0.005875016240963659
1.0133757474404794,1.0027468949731047,-0.0013073400713676604
1.0112880732901028,1.034642364899448,-0.008493594341684315
0.9899154866594719,0.9595195660647382,-0.009822826402620551
0.9880545187331178,1.0426595376883168,0.015016458221739325
0.9871975704009068,0.9969589721716633,0.025168020887326684
1.0051530533527178,1.032149901114496,0.004001892255395567
0.994118096478162,0.9818975933766989,0.01398741531918265
0.9889477177834285,1.054815198010309,0.0011426721024552567
0.9986242452302712,1.0623903617435042,-0.022127857108226807
1.002242454338625,1.0424561121909668,0.015606996944300122
0.9992464665852456,1.0183470471813592,0.011837879434711257
1.0082751124752678,1.0704808907124648,0.0049498035549907305
0.9800487405542099,0.9343862182364769,0.01494324923300376
1.0018913935179719,1.079377490942134,-0.010471519311921206
0.9812831165699248,0.943027474754375,-0.00012102188838037751
1.0054949761049803,1.0016241251431428,-0.0017624244876285218
0.9864182589026098,1.0500441673364722,-0.000923200953354448
1.0044334083542201,1.0603061760363492,-0.015331790650851706
0.98703431267927,0.9063864570234071,0.011421576577202162
1.0060572509671148,0.9111996755228936,0.006211150416583562
0.9821406743452337,0.9706789243192142,-0.015980007697673652
1.0090167769754546,1.0980517547160942,0.003084692025604471
0.9828810823609878,1.0331126486428017,-0.00014121891991212543
0.991401214537592,0.9777740712083511,0.0038153354073635322
0.9915408940717126,0.9493895354689531,-0.005991853808576549
1.0091910918257294,0.9009771374725697,-0.0073122351983191565
1.0061385960234708,1.0351738368770915,0.005064952679204174
1.0120685219134284,0.9901042325457897,0.009825348443925777
1.00260226629389,0.9582116625646635,-0.0032831765696161763
1.0020460537416884,1.0889479088679925,0.008785503012712062
1.001763050511586,0.9500286586029453,0.008204543031454518
0.9895740105599177,0.9814755663841849,-0.003054340718168934
0.9961796062360124,1.0333897556951361,0.0030352166897674717
0.9982212978085135,0.9002726055493125,0.01777182379717227
1.005007649113981,0.9744118200445466,0.0064175111140369005
1.0142079520771141,0.9313248653771389,0.00042479913635812933
0.9902505466019572,0.9967584558968343,-0.017623805994265565
1.0069012652120486,1.0715996255063138,0.001394544124347609
0.9910785697292718,0.9202877526497883,-0.015268805319124269
0.993082716181084,1.0916203036432446,0.008858740052679497
1.004319989175249,0.9951873587412321,-0.0013556043263925686
0.9802024550129362,1.0832245767436872,0.00042941498856604964
1.0151875447088663,1.0768803102540923,0.0063361192340570605
1.0021657603325185,0.955152720358669,0.004526435490350101
0.9924459787244085,0.9947228758020571,0.0021959775565533555
0.9950254298021781,1.0057309227306022,0.007062143396564857
0.9970288730847519,1.076802728947268,-0.00574096467500981
1.0024833198370264,0.9102598719333914,-0.0054701345693272665
1.0082896058087523,1.0887211692956014,0.005214958369195428
0.9988233484923527,1.0781197553310742,0.00013995553893485647
1.0135469201404588,0.9214183619247288,0.0030334533396690552
0.9911401049846403,0.9339701537719328,0.003909156262359628
0.9821249194124635,0.9989803943970171,-0.0085749538033764
1.0184086969477806,1.076452916136238,-0.0024271966325900398
0.9811580443396309,0.9144605639623694,-0.014211599878292378
1.0070969889774843,1.0792771872927587,0.001507492724323263
1.0243050551436956,1.060030210389593,-0.0009227986528553318
1.0045312986951827,1.0088991243463699,0.0049534640902815725
0.9889978528440462,1.0987771663946038,0.0009336597411518768
1.0053624135900048,0.9478404234970664,0.002438008797552961
0.9973682159302016,1.0819086031664147,-0.0002083040616287179
0.9920377504651584,0.9803162520087026,-0.027336748648023556
1.001602764905792,0.9232277436664603,-0.00286542737373032
0.9847836019805057,0.923165543217205,0.015282333560050194
0.9957581453074913,0.9919792821558568,-0.005540847781295123
0.999180483217297,0.9680792768297415,-0.011016838215481821
0.9866974335157221,0.9376851721768944,0.018696225381251572
0.9816224004480767,0.9217688913633406,0.015672105446109513
1.0178864877862592,1.0413236581067171,-0.0012947647624492508
0.9732453444186183,1.0958685238002523,-0.008200585181574379
0.993814375710788,0.9926558242951221,0.02070124265054789
0.9825683800836716,0.9505733120491751,0.0009183008421638075
1.0042558298186932,0.9778784748651539,-0.004282220454669286
0.9942673778101898,1.0612474826360336,-0.0015908915683260818
0.9964091417561367,1.0490245777047527,0.006688293572061364
0.9979736064965627,0.9826745376441179,0.005217602265311182
0.981179208253076,0.9087343254001439,0.0030802738757355163
1.0010366804086992,0.9557333378489528,-0.008176479130717245
0.9937587996586916,0.9690385083820939,-0.0068235002333402964
0.9887427570198691,1.0434231391147115,-0.0038043667542492937
1.0044658333519956,0.9520561517406712,0.009195619164910197
1.0039977523438741,0.9865976050876808,0.01712543431664603
1.0030248379013034,1.007608461432743,0.0010227735100093063
0.9949681896437667,0.9945463054143966,0.0010077774422464585
1.001336562592521,1.0584340894929851,-0.005305773471050019
0.9936647524524252,1.0664211348611528,-0.008175432293820053
1.012077177714339,1.0567128354325612,0.002873726713330479
0.9980687748884831,1.0663753706513242,-0.010386719101019787
0.9960822520648479,0.9038014324110691,0.001203518209249915
1.015442265598864,0.9979441250321988,0.0018136368869317012
0.9976345418454623,1.0270621905455397,0.0043518021937918
0.9881794043076868,0.9029766554946526,0.009913582935095288
1.002670004579396,1.05752613928605,0.016092940006713963
1.0089154559728906,0.9635116861088593,0.012732930769850744
1.0022912287717054,0.9856026372043601,0.005579257835043211
1.0049527774643732,0.9096453811813594,-0.0030216266799813363
1.005758734077853,1.0949657599980944,-0.00393636522811224
0.9899263400647685,1.0297684286105786,-0.00024689307564776603
1.0188751035750672,0.9732046707535243,-0.0014003653119004007
1.0091946903344884,0.9548251408088232,0.002815357837906806
0.997298336524575,0.9728346055067207,-0.009950331326239568
0.9933809957153249,1.028331491431227,0.019193748320167167
0.9952628509385736,0.926387077149265,0.01711578276867308
1.0263827661623972,0.9459730483046387,0.004417491766506933
0.9966103131793967,0.9748202135273903,0.007880010323152851
0.995135171627215,1.0636950719977385,-0.0044562897795467375
0.9996440512175848,1.06824439365946,-0.004379141881447688
1.0054838561189592,1.000081129257663,-0.007311292135014952
1.007748117698021,0.9112573006809306,-0.00979023912025872
1.0053340059465772,0.9358149796646897,0.004429178564117639
0.9987985015715702,1.009326024102514,0.01075626403962269
1.0001615196111862,0.9164380346050225,-0.0072223033696541825
1.0091699176296665,0.9987073943186107,0.018853293686520195
1.0036828296456872,1.084468089599576,-0.018969732142777536
0.991753229926809,1.0222884933365517,-0.008088448220060994
1.006397662169584,0.9200930310850114,0.006598108797196311
1.0015115291912104,1.0082856887298735,0.0007146221354053702
0.9943220991343872,1.0986399403337217,0.0007365878336105673
1.0056505981973256,1.0816302843140226,-0.010767820780314977
0.9905271395162292,0.9167246947045168,-0.007386588146260174
0.9824812785978433,0.9897682235416997,-0.0032965076428255725
1.0112858829378757,1.0630539234859095,0.0023107621174950485
1.0063861617813952,1.0119618238706034,-0.021718083493231184
0.9922865901613778,1.0368481620653125,0.012331830293999462
1.0145258791303309,0.9882670786860807,-0.014292443266502237
1.0079580452206731,0.9668590153138977,0.0015331950520089744
1.015922049888657,1.0858874241663687,0.013603050252438511
1.000403470938436,1.0173834092255822,-0.011632240758099651
0.9950992468189317,0.9088988092918437,-0.004684174803080467
0.9890789172965346,1.057226710882143,-0.0021605386734848205
1.0031611924732244,0.9925008265034966,-2.533568761638712e-05
0.9929839274227257,0.9820775081960998,-0.008016300584066707
1.0224979436499524,1.0014175471471707,-0.014997735097429396
0.9995197134315356,0.9818109727301244,-0.005959454019540826
1.002875500377732,0.9340080690991706,-0.010373285605250674
1.005504959363619,1.0669827079871683,0.009851182563816892
0.9977579900478014,1.004810155673422,0.01155623758107878
0.9995871636007729,1.0721982383306736,-0.011387283951760087
1.01949509428655,0.9582118168046273,0.007593415601362476
1.0174425298176226,1.0260020449308387,-0.002399065260870475
1.0130439186944316,1.0304857473962592,0.0019071480733053405
0.9909188316418108,0.9682261451307463,0.0030627911395712856
0.9937237511436086,0.9022482677652157,0.0008784827836967549
1.0038941657116676,0.992237792768192,-0.0022148374987566383
1.014112298555096,0.9399519815037228,0.0036537749024390196
1.0094440853167255,0.9584075712348121,0.0011179051493407069
0.9976145816284904,1.0543353940091822,-0.006516539803978903
0.9979869747832957,0.9339795524985393,-0.0071099039642942815
1.016141842962616,1.0756794799560345,-0.004607944673290582
0.975958748248947,1.0286767708598248,0.0033546096286886317
1.0018556849044418,0.9629151341867601,-0.006327826607347281
1.0014572396446186,0.979890073764957,0.004222627259642115
0.9934288998680231,1.019489947932503,2.2850336380335167e-05
1.0000688536276596,0.9026176510316856,-0.0026746043798009976
0.9899394135060096,0.9707159699598179,-0.0031465611379731828
0.9980202665702725,1.0103760623397746,-0.004989181918159354
1.0055633124632533,0.9024364687214883,-0.00903626314831922
1.0166511650811367,0.9594166526673948,0.010628919116646826
0.9994688515911978,1.0586808329916515,-0.0025668027268143257
1.0087324139867688,0.9221039650441496,-0.018801502463097187
1.005493296578508,1.0225811118121242,-0.0112095021223366
1.002190748465439,1.068150594524743,-0.0050851800618335235
0.9924449197725914,1.0044083833329176,0.009588841632403415
1.009309284632668,0.9099234205870967,0.006915979469735589
0.9958924482952852,1.0636660900558104,-0.015504023114069674
1.0109464664093013,1.0600696096029358,0.024043107698646905
0.9874298788812365,1.0194487761005102,0.007005554257187021
1.0016751663164365,1.0364402425811021,0.011620086674705092
1.0162681964977336,0.9882314767323196,0.005456267535710849
1.0087023471487038,0.9325094144540509,0.006065749955541135
0.9886342023145783,0.9400281701254611,-0.017592861579742124
0.9951756516819396,1.0142223999388158,-0.0025594964224037995
0.99916448442544,1.0707754630451702,0.005153000799825375
1.012571694310758,1.024951773527595,-0.006764016295313259
1.0064132957576586,0.9731975790616909,0.00952819085823897
1.0063916948566782,0.9433562817449019,-0.005413769851358377
0.9940719584517734,0.9841721971556282,-0.007446449333204446
0.982086059639909,0.9012826279006066,0.0013627719477551112
0.9959509479671289,0.9762334108517585,-0.0070169984896381495
1.0034672495997716,0.9672872479002123,0.0036488175267969957
1.0021861443270765,0.9322779640139843,-0.004044574499353192
0.9996918346624463,1.0790050347858051,0.0018581554140003579
1.002251115923524,1.0027972540721413,-0.003518467452681769
1.0036072637990405,1.0885941861044812,-0.005537303442775322
1.026960321892327,1.0068852544351101,0.001052348974905489
1.0014431091678386,1.0027555904054057,0.0017450110128934858
0.9917045048817519,0.9722045662237968,-0.0011204855707979617
1.0042887749696652,0.9082904020783068,0.007175572895203063
1.0155989733424369,1.0333156834594857,0.008354490132699838
0.9982783236109957,0.9532543632152772,0.0016233012133739446
0.9950355166078725,1.0266847446444638,0.024303352370260593
1.0046390462770427,0.9760666711616637,0.008366816601827129
0.9774517858950972,0.9724152525228831,-0.005710969171689744
1.01509466600634,1.0703368761763705,-0.018814243677895744
0.992480289094762,1.0080240595173036,-0.007756658502331131
1.0149353440259032,0.9189324822924275,0.009273961426857352
1.000304177182403,1.0383792210523946,-0.005234950534282292
1.00985125809198,1.0406166762851041,0.0019257244776637048
0.9833425481002247,0.9696195759002986,0.011339504932456466
0.9905228830176418,1.0622585586202062,0.004885909442313934
1.0081848012004913,0.9366688494398843,0.026808537588762102
1.0013940631257783,1.0165820099320149,0.01051712201674657
0.9982823170676706,1.0586665393218415,0.008638621246305265
1.0091655030982352,0.9056481087482938,0.014660216029659926
0.9840473353409812,0.907240014765409,-0.004464934688885466
0.9932972862133288,1.0184409448476248,-0.0030490605988663408
0.989854784628761,0.958989752762671,-0.0010093416732262286
1.0044715597815645,1.0631913664931136,0.025109432780602632
0.9852299590307723,1.0141366986270262,-0.020171669191678263
1.0239814728119387,1.0877832293231942,-0.005112510886199592
0.9863432727454758,1.0461925486088826,0.009358810264008718
1.0082847829439705,1.099298297448479,-0.0011232129334182962
0.9962986689336184,1.026403666302567,0.012246935860646308
1.0035588582006902,1.0230514788988014,0.002057133019554284
1.0029596691762979,0.9250549128764576,-0.004353046257278837
1.0017182447055573,1.0185610868115782,0.007766937817574887
1.0085025918890949,0.905132567807865,-0.010784615566403949
1.0100690415492435,0.9714608256098053,0.009758192377046823
1.003452726526525,0.980501422023345,-0.004509206262784247
1.01073709354511,0.9770974689416724,0.007137926724476783
1.0065819897447055,1.070035537847276,-0.011939106229223721
0.9969377348080183,1.0097094401144726,0.0032729190902295426
0.9961336084120017,0.9585503854802673,-0.006352492206187379
1.021957768311115,0.9906376238344238,0.010980468069350675
1.0013881433197578,1.047710139118394,-0.008135722282449213
0.9957759013562864,0.981959616943259,0.00977328001059
0.9984683199862345,0.9767219011073318,0.003579835634952213
0.9752883918278339,1.0051425159555418,0.005151977814826959
1.009083166028606,0.9470527134838214,0.0005510261698767476
1.0123657560910408,0.9425414544541773,0.005399721890747867
0.9853723773750966,0.9065055380077582,-0.00027097084427665227
0.9868196478702143,0.9833699451735898,-0.00803967191015507
1.001275699352412,0.9181484735070777,-0.003079768874577589
1.0028011358008295,0.9441923112683948,4.7697009695651895e-05
0.9972480712982675,0.9386004940593913,0.01704816142778284
1.0040867558242308,1.040655784989758,-0.007853354015632487
1.0148962094249385,0.9200008582665417,-0.004823166536273658
0.9841757856347251,0.9115026508793691,0.018560146858489352
0.9841417013828081,0.9788623065976279,-0.009837361543070435
1.0086586196784846,0.9625367645432529,-0.009378838910957083
0.9961035708973487,1.050668812194795,0.023014002438051642
