COEF_VERT,COEF_G,FACADE,FOUNDATION,WEIGHT
0.97802734375,1.7590306355738454,1.02272,9.681382757184506,0.8898845707260433
1.47802734375,2.425697302240512,1.12272,7.171178675551854,0.9262482070896796
0.52490234375,1.314586191129401,1.22272,7.599750104123282,0.962611843453316
1.02490234375,1.9812528577960675,1.3227200000000001,8.02832153269471,0.9989754798169523
0.77490234375,2.647919524462734,1.42272,8.456892961266139,1.0353391161805887
1.27490234375,1.5368084133516233,1.04272,8.885464389837567,1.071702752544225
0.64990234375,2.20347508001829,1.14272,9.314035818408996,1.1080663889078615
1.14990234375,2.8701417466849564,1.24272,9.742607246980425,1.1444300252714978
0.89990234375,1.1664380429812529,1.34272,7.232403165347772,1.1807936616351342
1.39990234375,1.8331047096479196,1.44272,7.6609745939192,0.8204630831227375
0.58740234375,2.499771376314586,1.06272,8.089546022490628,0.8568267194863739
1.08740234375,1.388660265203475,1.16272,8.518117451062057,0.8931903558500103
0.83740234375,2.055326931870142,1.26272,8.946688879633486,0.9295539922136467
1.33740234375,2.721993598536808,1.36272,9.375260308204915,0.965917628577283
0.71240234375,1.6108824874256973,1.46272,9.803831736776342,1.0022812649409194
1.21240234375,2.2775491540923642,1.08272,7.29362765514369,1.0386449013045556
0.96240234375,2.9442158207590303,1.18272,7.722199083715118,1.075008537668192
1.46240234375,1.042981252857796,1.28272,8.150770512286547,1.1113721740318283
0.55615234375,1.7096479195244627,1.38272,8.579341940857976,1.1477358103954647
1.05615234375,2.3763145861911292,1.48272,9.007913369429405,1.184099446759101
0.80615234375,1.2652034750800183,1.00672,9.436484798000834,0.8237688682467045
1.30615234375,1.931870141746685,1.10672,9.86505622657226,0.8601325046103409
0.68115234375,2.5985368084133516,1.20672,7.354852144939608,0.8964961409739772
1.18115234375,1.4874256973022404,1.30672,7.783423573511037,0.9328597773376135
0.93115234375,2.1540923639689074,1.40672,8.211995002082466,0.9692234137012499
1.43115234375,2.820759030635574,1.02672,8.640566430653895,1.0055870500648862
0.61865234375,1.1170553269318702,1.12672,9.069137859225322,1.0419506864285226
1.11865234375,1.7837219935985367,1.22672,9.497709287796752,1.078314322792159
0.86865234375,2.4503886602652036,1.3267200000000001,9.92628071636818,1.1146779591557954
1.36865234375,1.3392775491540923,1.42672,7.416076634735527,1.1510415955194317
0.74365234375,2.005944215820759,1.04672,7.8446480633069555,1.1874052318830681
1.24365234375,2.6726108824874255,1.14672,8.273219491878384,0.8270746533706714
0.99365234375,1.5614997713763146,1.24672,8.701790920449813,0.8634382897343078
1.49365234375,2.2281664380429813,1.34672,9.13036234902124,0.8998019260979442
0.50537109375,2.894833104709648,1.44672,9.558933777592669,0.9361655624615804
1.00537109375,1.191129401005944,1.0667200000000001,9.987505206164098,0.9725291988252168
0.75537109375,1.8577960676726109,1.16672,7.057476051645148,1.0088928351888533
1.25537109375,2.5244627343392776,1.26672,7.486047480216577,1.0452564715524895
0.63037109375,1.4133516232281664,1.36672,7.914618908788005,1.0816201079161258
1.13037109375,2.080018289894833,1.46672,8.343190337359433,1.1179837442797622
0.88037109375,2.7466849565614995,1.08672,8.771761765930862,1.1543473806433986
1.38037109375,1.6355738454503888,1.18672,9.20033319450229,1.190711017007035
0.56787109375,2.3022405121170553,1.28672,9.62890462307372,0.8303804384946384
1.06787109375,2.968907178783722,1.38672,7.118700541441067,0.8667440748582748
0.81787109375,1.0676726108824874,1.48672,7.547271970012495,0.9031077112219111
1.31787109375,1.7343392775491542,1.01072,7.975843398583923,0.9394713475855474
0.69287109375,2.4010059442158207,1.11072,8.404414827155351,0.9758349839491838
1.19287109375,1.2898948331047095,1.21072,8.83298625572678,1.0121986203128202
0.94287109375,1.9565614997713763,1.31072,9.261557684298209,1.0485622566764565
1.44287109375,2.623228166438043,1.41072,9.690129112869638,1.084925893040093
0.53662109375,1.5121170553269319,1.03072,7.1799250312369844,1.1212895294037293
1.03662109375,2.1787837219935984,1.13072,7.608496459808413,1.1576531657673657
0.78662109375,2.8454503886602653,1.23072,8.037067888379841,1.194016802131002
1.28662109375,1.1417466849565616,1.3307200000000001,8.46563931695127,0.8336862236186053
0.66162109375,1.8084133516232281,1.43072,8.894210745522699,0.8700498599822417
1.16162109375,2.475080018289895,1.05072,9.322782174094128,0.906413496345878
0.91162109375,1.3639689071787837,1.15072,9.751353602665557,0.9427771327095144
1.41162109375,2.0306355738454505,1.25072,7.241149521032903,0.9791407690731507
0.59912109375,2.6973022405121165,1.35072,7.669720949604332,1.015504405436787
1.09912109375,1.5861911294010058,1.45072,8.09829237817576,1.0518680418004234
0.84912109375,2.252857796067673,1.0707200000000001,8.526863806747189,1.0882316781640597
1.34912109375,2.919524462734339,1.17072,8.955435235318618,1.1245953145276961
0.72412109375,1.2158207590306356,1.27072,9.384006663890045,1.1609589508913325
1.22412109375,1.882487425697302,1.37072,9.812578092461475,1.1973225872549689
0.97412109375,2.5491540923639686,1.47072,7.302374010828821,0.8009288982992966
1.47412109375,1.4380429812528577,1.09072,7.73094543940025,0.8372925346629329
0.52099609375,2.1047096479195244,1.19072,8.159516867971679,0.8736561710265692
1.02099609375,2.771376314586191,1.29072,8.588088296543107,0.9100198073902056
0.77099609375,1.66026520347508,1.39072,9.016659725114536,0.946383443753842
1.27099609375,2.3269318701417467,1.49072,9.445231153685963,0.9827470801174784
0.64599609375,2.9935985368084133,1.01472,9.873802582257392,1.0191107164811146
1.14599609375,1.0045724737082762,1.11472,7.3635985006247395,1.055474352844751
0.89599609375,1.6712391403749427,1.21472,7.792169929196168,1.0918379892083874
1.39599609375,2.3379058070416097,1.31472,8.220741357767597,1.1282016255720237
0.58349609375,1.2267946959304985,1.41472,8.649312786339024,1.1645652619356601
1.08349609375,1.893461362597165,1.03472,9.077884214910455,0.8042346834232634
0.83349609375,2.5601280292638315,1.13472,9.506455643481882,0.8405983197868998
1.33349609375,1.4490169181527206,1.23472,9.93502707205331,0.8769619561505362
0.70849609375,2.1156835848193873,1.3347200000000001,7.424822990420658,0.9133255925141726
1.20849609375,2.782350251486054,1.43472,7.853394418992086,0.9496892288778089
0.95849609375,1.0786465477823501,1.05472,8.281965847563516,0.9860528652414453
1.45849609375,1.7453132144490169,1.15472,8.710537276134943,1.0224165016050817
0.55224609375,2.4119798811156836,1.25472,9.139108704706372,1.0587801379687178
1.05224609375,1.3008687700045725,1.35472,9.5676801332778,1.0951437743323544
0.80224609375,1.967535436671239,1.45472,9.99625156184923,1.1315074106959906
1.30224609375,2.6342021033379055,1.07472,7.006247396917951,1.1678710470596272
0.67724609375,1.5230909922267948,1.17472,7.434818825489379,0.8075404685472304
1.17724609375,2.1897576588934613,1.27472,7.863390254060808,0.8439041049108668
0.92724609375,2.856424325560128,1.37472,8.291961682632238,0.8802677412745031
1.42724609375,1.1527206218564243,1.47472,8.720533111203665,0.9166313776381395
0.61474609375,1.819387288523091,1.09472,9.149104539775093,0.9529950140017758
1.11474609375,2.4860539551897576,1.19472,9.577675968346522,0.9893586503654122
0.86474609375,1.3749428440786464,1.29472,7.067471886713869,1.0257222867290485
1.36474609375,2.041609510745313,1.39472,7.496043315285298,1.062085923092685
0.73974609375,2.70827617741198,1.49472,7.9246147438567265,1.0984495594563213
1.23974609375,1.5971650663008687,1.01872,8.353186172428154,1.1348131958199577
0.98974609375,2.2638317329675353,1.11872,8.781757600999583,1.171176832183594
1.48974609375,2.9304983996342022,1.21872,9.210329029571012,0.8108462536711973
0.51318359375,1.0292638317329674,1.3187200000000001,9.638900458142441,0.8472098900348337
1.01318359375,1.6959304983996342,1.41872,7.1286963765097875,0.8835735263984701
0.76318359375,2.3625971650663007,1.03872,7.557267805081216,0.9199371627621065
1.26318359375,1.2514860539551897,1.13872,7.985839233652644,0.9563007991257428
0.63818359375,1.9181527206218565,1.23872,8.414410662224073,0.9926644354893792
1.13818359375,2.584819387288523,1.3387200000000001,8.842982090795502,1.0290280718530156
0.88818359375,1.4737082761774118,1.43872,9.27155351936693,1.065391708216652
1.38818359375,2.140374942844079,1.05872,9.70012494793836,1.1017553445802881
0.57568359375,2.8070416095107453,1.15872,7.189920866305706,1.1381189809439247
1.07568359375,1.1033379058070416,1.25872,7.618492294877134,1.1744826173075609
0.82568359375,1.7700045724737081,1.35872,8.047063723448563,0.8141520387951643
1.32568359375,2.436671239140375,1.45872,8.475635152019992,0.8505156751588007
0.70068359375,1.325560128029264,1.07872,8.90420658059142,0.886879311522437
1.20068359375,1.9922267946959304,1.17872,9.332778009162848,0.9232429478860733
0.95068359375,2.658893461362597,1.27872,9.761349437734276,0.9596065842497097
1.45068359375,1.547782350251486,1.37872,7.251145356101624,0.9959702206133461
0.54443359375,2.2144490169181528,1.47872,7.679716784673053,1.0323338569769824
1.04443359375,2.8811156835848193,1.09872,8.108288213244482,1.0686974933406188
0.79443359375,1.1774119798811156,1.19872,8.53685964181591,1.1050611297042552
1.29443359375,1.8440786465477823,1.29872,8.96543107038734,1.1414247660678916
0.66943359375,2.510745313214449,1.39872,9.394002498958766,1.177788402431528
1.16943359375,1.3996342021033379,1.49872,9.822573927530195,0.8174578239191312
0.91943359375,2.0663008687700044,1.00352,7.312369845897543,0.8538214602827676
1.41943359375,2.732967535436671,1.10352,7.740941274468971,0.890185096646404
0.60693359375,1.6218564243255602,1.20352,8.1695127030404,0.9265487330100403
1.10693359375,2.2885230909922267,1.30352,8.598084131611827,0.9629123693736766
0.85693359375,2.9551897576588932,1.4035199999999999,9.026655560183258,0.999276005737313
1.35693359375,1.053955189757659,1.02352,9.455226988754685,1.0356396421009493
0.73193359375,1.7206218564243256,1.12352,9.883798417326114,1.0720032784645857
1.23193359375,2.387288523090992,1.22352,7.373594335693461,1.108366914828222
0.98193359375,1.276177411979881,1.32352,7.80216576426489,1.1447305511918584
1.48193359375,1.9428440786465477,1.42352,8.230737192836319,1.1810941875554948
0.52880859375,2.609510745313214,1.04352,8.659308621407746,0.8207636090430982
1.02880859375,1.4983996342021033,1.14352,9.087880049979175,0.8571272454067346
0.77880859375,2.1650663008687703,1.24352,9.516451478550604,0.893490881770371
1.27880859375,2.8317329675354364,1.34352,9.945022907122032,0.9298545181340072
0.65380859375,1.128029263831733,1.44352,7.014993752603082,0.9662181544976436
1.15380859375,1.7946959304983996,1.06352,7.4435651811745105,1.00258179086128
0.90380859375,2.461362597165066,1.16352,7.872136609745939,1.0389454272249163
1.40380859375,1.3502514860539552,1.26352,8.300708038317367,1.0753090635885527
0.59130859375,2.016918152720622,1.36352,8.729279466888796,1.111672699952189
1.09130859375,2.6835848193872884,1.46352,9.157850895460225,1.1480363363158255
0.84130859375,1.5724737082761773,1.08352,9.586422324031654,1.1843999726794618
1.34130859375,2.239140374942844,1.18352,7.076218242399,0.8240693941670652
0.71630859375,2.9058070416095108,1.28352,7.504789670970429,0.8604330305307015
1.21630859375,1.202103337905807,1.38352,7.933361099541857,0.8967966668943379
0.96630859375,1.8687700045724736,1.48352,8.361932528113286,0.9331603032579742
1.46630859375,2.5354366712391405,1.00752,8.790503956684715,0.9695239396216105
0.56005859375,1.4243255601280294,1.10752,9.219075385256144,1.005887575985247
1.06005859375,2.090992226794696,1.20752,9.64764681382757,1.0422512123488832
0.81005859375,2.7576588934613624,1.30752,7.137442732194919,1.0786148487125196
1.31005859375,1.6465477823502515,1.4075199999999999,7.566014160766347,1.114978485076156
0.68505859375,2.313214449016918,1.02752,7.994585589337776,1.1513421214397923
1.18505859375,2.9798811156835847,1.12752,8.423157017909205,1.1877057578034287
0.93505859375,1.0128029263831733,1.22752,8.851728446480633,0.8273751792910321
1.43505859375,1.67946959304984,1.32752,9.280299875052062,0.8637388156546685
0.62255859375,2.3461362597165065,1.42752,9.70887130362349,0.9001024520183047
1.12255859375,1.2350251486053956,1.04752,7.198667221990837,0.9364660883819411
0.87255859375,1.901691815272062,1.14752,7.627238650562266,0.9728297247455775
1.37255859375,2.568358481938729,1.24752,8.055810079133694,1.0091933611092139
0.74755859375,1.4572473708276177,1.34752,8.484381507705123,1.0455569974728502
1.24755859375,2.123914037494284,1.44752,8.91295293627655,1.0819206338364866
0.99755859375,2.790580704160951,1.06752,9.341524364847979,1.118284270200123
1.49755859375,1.0868770004572474,1.1675200000000001,9.770095793419408,1.1546479065637594
0.50341796875,1.753543667123914,1.26752,7.259891711786755,1.1910115429273955
1.00341796875,2.420210333790581,1.36752,7.688463140358184,0.8306809644149991
0.75341796875,1.3090992226794695,1.46752,8.117034568929613,0.8670446007786354
1.25341796875,1.9757658893461363,1.08752,8.545605997501042,0.9034082371422717
0.62841796875,2.6424325560128024,1.18752,8.974177426072469,0.9397718735059081
1.12841796875,1.5313214449016916,1.28752,9.402748854643898,0.9761355098695444
0.87841796875,2.1979881115683586,1.38752,9.831320283215327,1.0124991462331807
1.37841796875,2.8646547782350247,1.48752,7.321116201582674,1.048862782596817
0.56591796875,1.1609510745313214,1.01152,7.749687630154102,1.0852264189604535
1.06591796875,1.827617741197988,1.11152,8.178259058725532,1.1215900553240898
0.81591796875,2.4942844078646544,1.21152,8.606830487296959,1.1579536916877262
1.31591796875,1.3831732967535437,1.31152,9.035401915868388,1.1943173280513626
0.69091796875,2.0498399634202102,1.4115199999999999,9.463973344439816,0.833986749538966
1.19091796875,2.7165066300868768,1.03152,9.892544773011245,0.8703503859026023
0.94091796875,1.6053955189757658,1.13152,7.382340691378592,0.9067140222662387
1.44091796875,2.2720621856424326,1.23152,7.810912119950021,0.943077658629875
0.53466796875,2.938728852309099,1.33152,8.239483548521449,0.9794412949935114
1.03466796875,1.0374942844078647,1.43152,8.668054977092877,1.0158049313571478
0.78466796875,1.7041609510745312,1.05152,9.096626405664306,1.0521685677207842
1.28466796875,2.370827617741198,1.15152,9.525197834235735,1.0885322040844205
0.65966796875,1.2597165066300868,1.25152,9.953769262807164,1.124895840448057
1.15966796875,1.9263831732967533,1.35152,7.023740108288213,1.1612594768116933
0.90966796875,2.5930498399634203,1.45152,7.452311536859642,1.1976231131753297
1.40966796875,1.4819387288523092,1.07152,7.88088296543107,0.8012294242196571
0.59716796875,2.1486053955189757,1.1715200000000001,8.309454394002499,0.8375930605832935
1.09716796875,2.8152720621856426,1.27152,8.738025822573928,0.8739566969469299
0.84716796875,1.1115683584819387,1.37152,9.166597251145355,0.9103203333105663
1.34716796875,1.7782350251486054,1.47152,9.595168679716785,0.9466839696742027
0.72216796875,2.4449016918152724,1.09152,7.084964598084132,0.983047606037839
1.22216796875,1.333790580704161,1.19152,7.51353602665556,1.0194112424014752
0.97216796875,2.0004572473708278,1.29152,7.942107455226989,1.0557748787651116
1.47216796875,2.667123914037494,1.39152,8.370678883798417,1.092138515128748
0.51904296875,1.556012802926383,1.49152,8.799250312369846,1.1285021514923843
1.01904296875,2.22267946959305,1.01552,9.227821740941273,1.1648657878560207
0.76904296875,2.889346136259716,1.11552,9.656393169512704,0.8045352093436241
1.26904296875,1.1856424325560129,1.21552,7.14618908788005,0.8408988457072605
0.64404296875,1.8523090992226794,1.31552,7.574760516451478,0.8772624820708969
1.14404296875,2.518975765889346,1.41552,8.003331945022907,0.9136261184345331
0.89404296875,1.407864654778235,1.03552,8.431903373594336,0.9499897547981695
1.39404296875,2.0745313214449013,1.13552,8.860474802165765,0.9863533911618059
0.58154296875,2.7411979881115682,1.23552,9.289046230737192,1.0227170275254422
1.08154296875,1.630086877000457,1.33552,9.71761765930862,1.0590806638890786
0.83154296875,2.2967535436671236,1.43552,7.207413577675968,1.095444300252715
1.33154296875,2.9634202103337905,1.05552,7.635985006247397,1.1318079366163514
0.70654296875,1.062185642432556,1.15552,8.064556434818826,1.1681715729799877
1.20654296875,1.7288523090992225,1.25552,8.493127863390255,0.8078409944675911
0.95654296875,2.3955189757658895,1.35552,8.921699291961682,0.8442046308312274
1.45654296875,1.2844078646547783,1.45552,9.35027072053311,0.8805682671948638
0.55029296875,1.9510745313214448,1.07552,9.77884214910454,0.9169319035585001
1.05029296875,2.6177411979881113,1.1755200000000001,7.268638067471887,0.9532955399221364
0.80029296875,1.5066300868770004,1.27552,7.697209496043315,0.9896591762857728
1.30029296875,2.173296753543667,1.37552,8.125780924614745,1.026022812649409
0.67529296875,2.8399634202103337,1.47552,8.554352353186172,1.0623864490130455
1.17529296875,1.1362597165066302,1.09552,8.9829237817576,1.0987500853766818
0.92529296875,1.8029263831732967,1.19552,9.41149521032903,1.1351137217403182
1.42529296875,2.4695930498399634,1.29552,9.840066638900458,1.1714773581039546
0.61279296875,1.3584819387288523,1.39552,7.329862557267805,0.811146779591558
1.11279296875,2.025148605395519,1.49552,7.7584339858392335,0.8475104159551944
0.86279296875,2.6918152720621853,1.01952,8.187005414410661,0.8838740523188306
1.36279296875,1.5807041609510746,1.11952,8.61557684298209,0.920237688682467
0.73779296875,2.247370827617741,1.21952,9.044148271553519,0.9566013250461034
1.23779296875,2.9140374942844076,1.31952,9.472719700124948,0.9929649614097398
0.98779296875,1.2103337905807041,1.41952,9.901291128696377,1.0293285977733762
1.48779296875,1.8770004572473709,1.03952,7.391087047063723,1.0656922341370125
0.51123046875,2.5436671239140374,1.13952,7.819658475635152,1.102055870500649
1.01123046875,1.4325560128029264,1.23952,8.24822990420658,1.1384195068642853
0.76123046875,2.0992226794695927,1.33952,8.676801332778009,1.1747831432279217
1.26123046875,2.7658893461362597,1.43952,9.105372761349438,0.814452564715525
0.63623046875,1.6547782350251485,1.05952,9.533944189920867,0.8508162010791613
1.13623046875,2.321444901691815,1.15952,9.962515618492294,0.8871798374427976
0.88623046875,2.988111568358482,1.25952,7.032486463973345,0.923543473806434
1.38623046875,1.0210333790580703,1.35952,7.461057892544773,0.9599071101700704
0.57373046875,1.687700045724737,1.45952,7.889629321116201,0.9962707465337067
1.07373046875,2.3543667123914034,1.07952,8.31820074968763,1.032634382897343
0.82373046875,1.2432556012802927,1.17952,8.746772178259059,1.0689980192609794
1.32373046875,1.9099222679469592,1.27952,9.175343606830488,1.1053616556246157
0.69873046875,2.5765889346136257,1.37952,9.603915035401915,1.1417252919882521
1.19873046875,1.4654778235025148,1.47952,7.093710953769262,1.1780889283518885
0.94873046875,2.1321444901691815,1.09952,7.522282382340691,0.8177583498394919
1.44873046875,2.798811156835848,1.19952,7.95085381091212,0.8541219862031282
0.54248046875,1.0951074531321445,1.29952,8.379425239483549,0.8904856225667646
1.04248046875,1.7617741197988113,1.39952,8.807996668054976,0.9268492589304009
0.79248046875,2.428440786465478,1.49952,9.236568096626405,0.9632128952940373
1.29248046875,1.3173296753543666,1.00048,9.665139525197834,0.9995765316576737
0.66748046875,1.9839963420210334,1.10048,7.154935443565181,1.03594016802131
1.16748046875,2.6506630086876997,1.20048,7.58350687213661,1.0723038043849464
0.91748046875,1.539551897576589,1.30048,8.012078300708039,1.1086674407485826
1.41748046875,2.2062185642432555,1.40048,8.440649729279468,1.1450310771122192
0.60498046875,2.872885230909922,1.02048,8.869221157850895,1.1813947134758553
1.10498046875,1.1691815272062185,1.12048,9.297792586422323,0.8210641349634589
0.85498046875,1.8358481938728852,1.22048,9.726364014993752,0.8574277713270951
1.35498046875,2.5025148605395517,1.32048,7.2161599333611,0.8937914076907315
0.72998046875,1.3914037494284408,1.42048,7.644731361932529,0.9301550440543679
1.22998046875,2.0580704160951075,1.04048,8.073302790503957,0.9665186804180043
0.97998046875,2.7247370827617736,1.14048,8.501874219075386,1.0028823167816405
1.47998046875,1.613625971650663,1.24048,8.930445647646813,1.039245953145277
0.52685546875,2.28029263831733,1.34048,9.359017076218242,1.0756095895089133
1.02685546875,2.946959304983996,1.44048,9.787588504789671,1.1119732258725497
0.77685546875,1.0457247370827618,1.06048,7.2773844231570175,1.148336862236186
1.27685546875,1.7123914037494283,1.16048,7.705955851728446,1.1847004985998224
0.65185546875,2.379058070416095,1.26048,8.134527280299874,0.8243699200874257
1.15185546875,1.267946959304984,1.36048,8.563098708871303,0.8607335564510621
0.90185546875,1.9346136259716507,1.46048,8.991670137442732,0.8970971928146985
1.40185546875,2.601280292638317,1.08048,9.42024156601416,0.9334608291783348
0.58935546875,1.4901691815272062,1.18048,9.84881299458559,0.9698244655419712
1.08935546875,2.156835848193873,1.28048,7.338608912952936,1.0061881019056076
0.83935546875,2.8235025148605395,1.38048,7.767180341524365,1.042551738269244
1.33935546875,1.1197988111568358,1.48048,8.195751770095793,1.0789153746328801
0.71435546875,1.7864654778235025,1.00448,8.624323198667222,1.1152790109965167
1.21435546875,2.4531321444901693,1.10448,9.05289462723865,1.1516426473601529
0.96435546875,1.342021033379058,1.20448,9.481466055810078,1.1880062837237895
1.46435546875,2.0086877000457246,1.30448,9.910037484381508,0.8276757052113927
0.55810546875,2.675354366712391,1.40448,7.399833402748855,0.864039341575029
1.05810546875,1.5642432556012804,1.02448,7.828404831320283,0.9004029779386654
0.80810546875,2.230909922267947,1.12448,8.256976259891712,0.9367666143023018
1.30810546875,2.8975765889346135,1.22448,8.68554768846314,0.9731302506659382
0.68310546875,1.19387288523091,1.32448,9.11411911703457,1.0094938870295744
1.18310546875,1.8605395518975767,1.42448,9.542690545605996,1.0458575233932108
0.93310546875,2.527206218564243,1.04448,9.971261974177427,1.0822211597568472
1.43310546875,1.416095107453132,1.14448,7.041232819658475,1.1185847961204836
0.62060546875,2.0827617741197986,1.24448,7.469804248229904,1.15494843248412
1.12060546875,2.749428440786465,1.34448,7.898375676801333,1.1913120688477563
0.87060546875,1.6383173296753544,1.44448,8.326947105372762,0.8309814903353596
1.37060546875,2.304983996342021,1.06448,8.75551853394419,0.867345126698996
0.74560546875,2.9716506630086874,1.16448,9.184089962515618,0.9037087630626324
1.24560546875,1.070416095107453,1.26448,9.612661391087046,0.9400723994262687
0.99560546875,1.7370827617741198,1.36448,7.102457309454394,0.9764360357899051
1.49560546875,2.4037494284407863,1.46448,7.531028738025823,1.0127996721535415
0.50732421875,1.2926383173296754,1.08448,7.959600166597252,1.0491633085171777
1.00732421875,1.9593049839963421,1.18448,8.38817159516868,1.085526944880814
0.75732421875,2.6259716506630086,1.28448,8.816743023740107,1.1218905812444504
1.25732421875,1.5148605395518975,1.38448,9.245314452311536,1.1582542176080868
0.63232421875,2.181527206218564,1.48448,9.673885880882965,1.1946178539717232
1.13232421875,2.848193872885231,1.00848,7.163681799250313,0.8342872754593266
0.88232421875,1.1444901691815272,1.10848,7.5922532278217405,0.870650911822963
1.38232421875,1.8111568358481938,1.20848,8.02082465639317,0.9070145481865993
0.56982421875,2.4778235025148607,1.30848,8.449396084964597,0.9433781845502356
1.06982421875,1.3667123914037493,1.40848,8.877967513536026,0.979741820913872
0.81982421875,2.033379058070416,1.02848,9.306538942107455,1.0161054572775083
1.31982421875,2.700045724737082,1.12848,9.735110370678884,1.0524690936411447
0.69482421875,1.5889346136259717,1.22848,7.22490628904623,1.088832730004781
1.19482421875,2.2556012802926384,1.32848,7.653477717617659,1.1251963663684175
0.94482421875,2.9222679469593045,1.42848,8.082049146189089,1.1615600027320538
1.44482421875,1.2185642432556012,1.04848,8.510620574760516,1.19792363909569
0.53857421875,1.885230909922268,1.14848,8.939192003331945,0.8015299501400178
1.03857421875,2.5518975765889342,1.24848,9.367763431903374,0.8378935865036542
0.78857421875,1.4407864654778235,1.34848,9.7963348604748,0.8742572228672905
1.28857421875,2.10745313214449,1.44848,7.286130778842149,0.9106208592309268
0.66357421875,2.7741197988111566,1.06848,7.714702207413578,0.9469844955945632
1.16357421875,1.6630086877000458,1.16848,8.143273635985006,0.9833481319581996
0.91357421875,2.3296753543667124,1.26848,8.571845064556435,1.019711768321836
1.41357421875,2.996342021033379,1.36848,9.000416493127863,1.0560754046854723
0.60107421875,1.0073159579332418,1.46848,9.428987921699292,1.0924390410491087
1.10107421875,1.6739826245999085,1.08848,9.85755935027072,1.128802677412745
0.85107421875,2.3406492912665753,1.18848,7.347355268638068,1.1651663137763815
1.35107421875,1.2295381801554641,1.28848,7.775926697209496,0.8048357352639848
0.72607421875,1.8962048468221306,1.38848,8.204498125780924,0.8411993716276212
1.22607421875,2.5628715134887976,1.48848,8.633069554352353,0.8775630079912574
0.97607421875,1.4517604023776862,1.01248,9.06164098292378,0.9139266443548938
1.47607421875,2.118427069044353,1.11248,9.49021241149521,0.9502902807185302
0.52294921875,2.78509373571102,1.21248,9.918783840066638,0.9866539170821665
1.02294921875,1.081390032007316,1.31248,7.408579758433985,1.0230175534458028
0.77294921875,1.7480566986739827,1.41248,7.837151187005414,1.0593811898094392
1.27294921875,2.4147233653406497,1.03248,8.265722615576843,1.0957448261730756
0.64794921875,1.303612254229538,1.13248,8.694294044148272,1.132108462536712
1.14794921875,1.9702789208962048,1.23248,9.122865472719699,1.1684720989003483
0.89794921875,2.636945587562871,1.33248,9.551436901291128,0.8081415203879517
1.39794921875,1.5258344764517604,1.43248,9.980008329862557,0.844505156751588
0.58544921875,2.1925011431184274,1.05248,7.049979175343607,0.8808687931152244
1.08544921875,2.8591678097850934,1.15248,7.478550603915036,0.9172324294788607
0.83544921875,1.15546410608139,1.25248,7.907122032486464,0.9535960658424971
1.33544921875,1.8221307727480567,1.35248,8.335693461057893,0.9899597022061335
0.71044921875,2.488797439414723,1.45248,8.76426488962932,1.0263233385697699
1.21044921875,1.3776863283036123,1.07248,9.192836318200749,1.0626869749334062
0.96044921875,2.044352994970279,1.17248,9.621407746772178,1.0990506112970424
1.46044921875,2.7110196616369455,1.27248,7.111203665139525,1.135414247660679
0.55419921875,1.5999085505258344,1.37248,7.539775093710953,1.1717778840243152
1.05419921875,2.2665752171925013,1.47248,7.968346522282382,0.8114473055119187
0.80419921875,2.933241883859168,1.09248,8.396917950853812,0.847810941875555
1.30419921875,1.0320073159579333,1.19248,8.825489379425239,0.8841745782391913
0.67919921875,1.6986739826245998,1.29248,9.254060807996668,0.9205382146028277
1.17919921875,2.3653406492912668,1.39248,9.682632236568097,0.9569018509664641
0.92919921875,1.2542295381801554,1.49248,7.172428154935443,0.9932654873301004
1.42919921875,1.920896204846822,1.01648,7.600999583506872,1.0296291236937367
0.61669921875,2.587562871513489,1.11648,8.0295710120783,1.065992760057373
1.11669921875,1.4764517604023777,1.21648,8.458142440649729,1.1023563964210095
0.86669921875,2.1431184270690444,1.31648,8.886713869221158,1.1387200327846458
1.36669921875,2.8097850937357114,1.41648,9.315285297792586,1.1750836691482822
0.74169921875,1.1060813900320072,1.03648,9.743856726364015,0.8147530906358855
1.24169921875,1.772748056698674,1.13648,7.233652644731362,0.8511167269995219
0.99169921875,2.439414723365341,1.23648,7.662224073302791,0.8874803633631583
1.49169921875,1.3283036122542295,1.3364800000000001,8.090795501874219,0.9238439997267947
0.51513671875,1.994970278920896,1.43648,8.519366930445647,0.960207636090431
1.01513671875,2.6616369455875626,1.05648,8.947938359017076,0.9965712724540674
0.76513671875,1.5505258344764519,1.15648,9.376509787588503,1.0329349088177038
1.26513671875,2.217192501143119,1.25648,9.805081216159934,1.06929854518134
0.64013671875,2.883859167809785,1.35648,7.2948771345272805,1.1056621815449765
1.14013671875,1.1801554641060814,1.45648,7.723448563098708,1.1420258179086127
0.89013671875,1.8468221307727481,1.07648,8.152019991670137,1.1783894542722493
1.39013671875,2.5134887974394147,1.17648,8.580591420241566,0.8180588757598525
0.57763671875,1.4023776863283035,1.27648,9.009162848812995,0.8544225121234889
1.07763671875,2.06904435299497,1.37648,9.437734277384422,0.8907861484871252
0.82763671875,2.735711019661637,1.47648,9.866305705955853,0.9271497848507615
1.32763671875,1.6245999085505258,1.09648,7.356101624323198,0.9635134212143979
0.70263671875,2.2912665752171923,1.19648,7.784673052894627,0.9998770575780342
1.20263671875,2.9579332418838593,1.29648,8.213244481466056,1.0362406939416706
0.95263671875,1.0566986739826245,1.39648,8.641815910037485,1.072604330305307
1.45263671875,1.7233653406492913,1.49648,9.070387338608914,1.1089679666689434
